Time,xin,reset,TL,BL,dT,ic,yout
0,0.958282027181249,0,10,-10,0,0,1e-10
0.1,0.958282027181249,0,10,-10,0.1,0,0.0958282028181249
0.2,0.958282027181249,0,10,-10,0.1,0,0.19165640553625
0.3,0.958282027181249,0,10,-10,0.1,0,0.287484608254375
0.4,0.958282027181249,0,10,-10,0.1,0,0.3833128109725
0.5,0.958282027181249,0,10,-10,0.1,0,0.479141013690624
0.6,0.958282027181249,0,10,-10,0.1,0,0.574969216408749
0.7,0.958282027181249,0,10,-10,0.1,0,0.670797419126874
0.8,0.958282027181249,0,10,-10,0.1,0,0.766625621844999
0.9,0.958282027181249,0,10,-10,0.1,0,0.862453824563124
1,0.958282027181249,0,10,-10,0.1,0,0.958282027281249
1.1,0.958282027181249,0,10,-10,0.1,0,1.05411022999937
1.2,0.958282027181249,0,10,-10,0.1,0,1.1499384327175
1.3,0.958282027181249,0,10,-10,0.0999999999999999,0,1.24576663543562
1.4,0.958282027181249,0,10,-10,0.1,0,1.34159483815375
1.5,0.958282027181249,0,10,-10,0.0999999999999999,0,1.43742304087187
1.6,0.958282027181249,0,10,-10,0.1,0,1.53325124359
1.7,0.958282027181249,0,10,-10,0.1,0,1.62907944630812
1.8,0.958282027181249,0,10,-10,0.0999999999999999,0,1.72490764902625
1.9,0.958282027181249,0,10,-10,0.1,0,1.82073585174437
2,0.958282027181249,0,10,-10,0.0999999999999999,0,1.9165640544625
2.1,0.958282027181249,0,10,-10,0.1,0,2.01239225718062
2.2,0.958282027181249,0,10,-10,0.1,0,2.10822045989875
2.3,0.958282027181249,0,10,-10,0.1,0,2.20404866261687
2.4,0.958282027181249,0,10,-10,0.1,0,2.299876865335
2.5,0.958282027181249,0,10,-10,0.0999999999999996,0,2.39570506805312
2.6,0.958282027181249,0,10,-10,0.1,0,2.49153327077125
2.7,0.958282027181249,0,10,-10,0.1,0,2.58736147348937
2.8,0.958282027181249,0,10,-10,0.1,0,2.6831896762075
2.9,0.958282027181249,0,10,-10,0.1,0,2.77901787892562
3,0.958282027181249,0,10,-10,0.0999999999999996,0,2.87484608164375
3.1,0.958282027181249,0,10,-10,0.1,0,2.97067428436187
3.2,0.958282027181249,0,10,-10,0.1,0,3.06650248708
3.3,0.958282027181249,0,10,-10,0.1,0,3.16233068979812
3.4,0.958282027181249,0,10,-10,0.1,0,3.25815889251625
3.5,0.958282027181249,0,10,-10,0.0999999999999996,0,3.35398709523437
3.6,0.958282027181249,0,10,-10,0.1,0,3.4498152979525
3.7,0.958282027181249,0,10,-10,0.1,0,3.54564350067062
3.8,0.958282027181249,0,10,-10,0.1,0,3.64147170338875
3.9,0.958282027181249,0,10,-10,0.1,0,3.73729990610687
4,0.958282027181249,0,10,-10,0.0999999999999996,0,3.833128108825
4.1,0.958282027181249,0,10,-10,0.100000000000001,0,3.92895631154312
4.2,0.958282027181249,0,10,-10,0.0999999999999996,0,4.02478451426125
4.3,0.958282027181249,0,10,-10,0.0999999999999996,0,4.12061271697937
4.4,0.958282027181249,0,10,-10,0.100000000000001,0,4.2164409196975
4.5,0.958282027181249,0,10,-10,0.0999999999999996,0,4.31226912241562
4.6,0.958282027181249,0,10,-10,0.100000000000001,0,4.40809732513375
4.7,0.958282027181249,0,10,-10,0.0999999999999996,0,4.50392552785187
4.8,0.958282027181249,0,10,-10,0.100000000000001,0,4.59975373057
4.9,0.958282027181249,0,10,-10,0.0999999999999996,0,4.69558193328812
5,0.958282027181249,0,10,-10,0.0999999999999996,0,4.79141013600625
5.1,0.958282027181249,0,10,-10,0.100000000000001,0,4.88723833872437
5.2,0.958282027181249,0,10,-10,0.0999999999999996,0,4.9830665414425
5.3,0.958282027181249,0,10,-10,0.100000000000001,0,5.07889474416062
5.4,0.958282027181249,0,10,-10,0.0999999999999996,0,5.17472294687875
5.5,0.958282027181249,0,10,-10,0.0999999999999996,0,5.27055114959687
5.6,0.958282027181249,0,10,-10,0.100000000000001,0,5.366379352315
5.7,0.958282027181249,0,10,-10,0.0999999999999996,0,5.46220755503312
5.8,0.958282027181249,0,10,-10,0.100000000000001,0,5.55803575775125
5.9,0.958282027181249,0,10,-10,0.0999999999999996,0,5.65386396046937
6,0.958282027181249,0,10,-10,0.0999999999999996,0,5.7496921631875
6.1,0.958282027181249,0,10,-10,0.100000000000001,0,5.84552036590562
6.2,0.958282027181249,0,10,-10,0.0999999999999996,0,5.94134856862375
6.3,0.958282027181249,0,10,-10,0.100000000000001,0,6.03717677134187
6.4,0.958282027181249,0,10,-10,0.0999999999999996,0,6.13300497406
6.5,0.958282027181249,0,10,-10,0.0999999999999996,0,6.22883317677812
6.6,0.958282027181249,0,10,-10,0.100000000000001,0,6.32466137949624
6.7,0.958282027181249,0,10,-10,0.0999999999999996,0,6.42048958221437
6.8,0.958282027181249,0,10,-10,0.100000000000001,0,6.51631778493249
6.9,0.958282027181249,0,10,-10,0.0999999999999996,0,6.61214598765062
7,0.958282027181249,0,10,-10,0.0999999999999996,0,6.70797419036874
7.1,0.958282027181249,0,10,-10,0.100000000000001,0,6.80380239308687
7.2,0.958282027181249,0,10,-10,0.0999999999999996,0,6.89963059580499
7.3,0.958282027181249,0,10,-10,0.100000000000001,0,6.99545879852312
7.4,0.958282027181249,0,10,-10,0.0999999999999996,0,7.09128700124124
7.5,0.958282027181249,0,10,-10,0.0999999999999996,0,7.18711520395937
7.6,0.958282027181249,0,10,-10,0.100000000000001,0,7.28294340667749
7.7,0.958282027181249,0,10,-10,0.0999999999999996,0,7.37877160939562
7.8,0.958282027181249,0,10,-10,0.100000000000001,0,7.47459981211374
7.9,0.958282027181249,0,10,-10,0.0999999999999996,0,7.57042801483187
8,0.958282027181249,0,10,-10,0.0999999999999996,0,7.66625621754999
8.1,0.958282027181249,0,10,-10,0.0999999999999996,0,7.76208442026812
8.2,0.958282027181249,0,10,-10,0.100000000000001,0,7.85791262298625
8.3,0.958282027181249,0,10,-10,0.0999999999999996,0,7.95374082570437
8.4,0.958282027181249,0,10,-10,0.0999999999999996,0,8.04956902842249
8.5,0.958282027181249,0,10,-10,0.0999999999999996,0,8.14539723114062
8.6,0.958282027181249,0,10,-10,0.0999999999999996,0,8.24122543385874
8.7,0.958282027181249,0,10,-10,0.100000000000001,0,8.33705363657687
8.8,0.958282027181249,0,10,-10,0.0999999999999996,0,8.43288183929499
8.9,0.958282027181249,0,10,-10,0.0999999999999996,0,8.52871004201312
9,0.958282027181249,0,10,-10,0.0999999999999996,0,8.62453824473124
9.1,0.958282027181249,0,10,-10,0.0999999999999996,0,8.72036644744936
9.2,0.958282027181249,0,10,-10,0.100000000000001,0,8.81619465016749
9.3,0.958282027181249,0,10,-10,0.0999999999999996,0,8.91202285288561
9.4,0.958282027181249,0,10,-10,0.0999999999999996,0,9.00785105560374
9.5,0.958282027181249,0,10,-10,0.0999999999999996,0,9.10367925832186
9.6,0.958282027181249,0,10,-10,0.100000000000001,0,9.19950746103999
9.7,0.958282027181249,0,10,-10,0.0999999999999996,0,9.29533566375811
9.8,0.958282027181249,0,10,-10,0.0999999999999996,0,9.39116386647624
9.9,0.958282027181249,0,10,-10,0.0999999999999996,0,9.48699206919436
10,0.230542128062188,0,10,-10,0.0999999999999996,0,9.54643327695653
10.1,0.230542128062188,0,10,-10,0.100000000000001,0,9.56948748976275
10.2,0.230542128062188,0,10,-10,0.0999999999999996,0,9.59254170256897
10.3,0.230542128062188,0,10,-10,0.0999999999999996,0,9.61559591537519
10.4,0.230542128062188,0,10,-10,0.0999999999999996,0,9.63865012818141
10.5,0.230542128062188,0,10,-10,0.0999999999999996,0,9.66170434098763
10.6,0.230542128062188,0,10,-10,0.100000000000001,0,9.68475855379385
10.7,0.230542128062188,0,10,-10,0.0999999999999996,0,9.70781276660007
10.8,0.230542128062188,0,10,-10,0.0999999999999996,0,9.73086697940628
10.9,0.230542128062188,0,10,-10,0.0999999999999996,0,9.7539211922125
11,0.230542128062188,0,10,-10,0.0999999999999996,0,9.77697540501872
11.1,0.230542128062188,0,10,-10,0.100000000000001,0,9.80002961782494
11.2,0.230542128062188,0,10,-10,0.0999999999999996,0,9.82308383063116
11.3,0.230542128062188,0,10,-10,0.0999999999999996,0,9.84613804343738
11.4,0.230542128062188,0,10,-10,0.0999999999999996,0,9.8691922562436
11.5,0.230542128062188,0,10,-10,0.0999999999999996,0,9.89224646904982
11.6,0.230542128062188,0,10,-10,0.100000000000001,0,9.91530068185604
11.7,0.230542128062188,0,10,-10,0.0999999999999996,0,9.93835489466226
11.8,0.230542128062188,0,10,-10,0.0999999999999996,0,9.96140910746847
11.9,0.230542128062188,0,10,-10,0.0999999999999996,0,9.98446332027469
12,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
12.2,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.3,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.4,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.5,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
12.7,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.8,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
12.9,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
13.2,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.3,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.4,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.5,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
13.7,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.8,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
13.9,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
14.2,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.3,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.4,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.5,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
14.7,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.8,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
14.9,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
15.2,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.3,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.4,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.5,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
15.7,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.8,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
15.9,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
16,0.230542128062188,0,10,-10,0.0999999999999996,0,10.0000000001
16.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
16.2,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
16.3,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
16.4,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
16.5,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
16.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
16.7,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
16.8,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
16.9,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
17,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
17.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
17.2,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
17.3,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
17.4,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
17.5,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
17.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
17.7,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
17.8,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
17.9,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
18,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
18.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
18.2,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
18.3,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
18.4,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
18.5,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
18.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
18.7,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
18.8,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
18.9,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
19,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
19.1,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
19.2,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
19.3,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
19.4,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
19.5,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
19.6,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
19.7,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
19.8,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
19.9,0.230542128062188,0,10,-10,0.100000000000001,0,10.0000000001
20,0.230542128062188,0,10,-10,0.0999999999999979,0,10.0000000001
