label,aggregation,model,weight,config,tautologyZ3,repairs_number,average,median,min,max,stddev
V1,no_aggregation,AFC,"[1.0, 1.0, 1.0]",default,1,24,0.479544690860215,0.451612903225806,0.0625,0.935483870967742,0.302259407089676
V1,no_aggregation,AT,"[1.0, 1.0, 1.0]",default,1,30,0.224382716049383,0.0906084656084656,0.037037037037037,0.851851851851852,0.271617978629951
V1,no_aggregation,CC,"[1.0, 1.0, 1.0]",default,1,38,0.344413807761826,0.230859146697838,0.0212765957446809,0.957446808510638,0.30582766244096
V1,no_aggregation,EU,"[1.0, 1.0, 1.0]",default,1,17,0.300427738663033,0.142857142857143,0.0285714285714286,0.942857142857143,0.299145199139261
V1,no_aggregation,NNP,"[1.0, 1.0, 1.0]",default,1,49,0.322934583080989,0.148148148148148,0.037037037037037,0.888888888888889,0.312778728513919
V1,no_aggregation,TUI,"[1.0, 1.0, 1.0]",default,1,31,0.234755962163344,0.130434782608696,0.0285714285714286,0.869565217391304,0.244204481008025
V1,no_aggregation,All,"[1.0, 1.0, 1.0]",default,1,189,0.315009416467618,0.15625,0.0212765957446809,0.957446808510638,0.298520418768001
V2,no_aggregation,AFC,"[1.0, 1.0, 1.0]",default,0,35,0.314088725478598,0.225806451612903,0.032258064516129,0.870967741935484,0.262866831404507
V2,no_aggregation,AT,"[1.0, 1.0, 1.0]",default,0,33,0.195712131288698,0.107142857142857,0.037037037037037,0.814814814814815,0.215271309574931
V2,no_aggregation,CC,"[1.0, 1.0, 1.0]",default,0,48,0.355102518197261,0.155172413793103,0.0212765957446809,0.914893617021277,0.325559132992777
V2,no_aggregation,EU,"[1.0, 1.0, 1.0]",default,0,13,0.239601975545493,0.0857142857142857,0.0285714285714286,0.885714285714286,0.304533872425821
V2,no_aggregation,NNP,"[1.0, 1.0, 1.0]",default,0,65,0.402198828546655,0.217391304347826,0.037037037037037,0.956521739130435,0.333256470567198
V2,no_aggregation,TUI,"[1.0, 1.0, 1.0]",default,0,39,0.426800725713769,0.434782608695652,0.0285714285714286,0.956521739130435,0.320023230221144
V2,no_aggregation,All,"[1.0, 1.0, 1.0]",default,0,233,0.345062250807757,0.208333333333333,0.0212765957446809,0.956521739130435,0.310159193575044
V3,weighted_sum,AFC,"[1.0, 1.0, 1.0]",default,1,11,0.395183506620457,0.354838709677419,0.0967741935483871,0.935483870967742,0.296045083380807
V3,weighted_sum,AT,"[1.0, 1.0, 1.0]",default,1,8,0.148201484895033,0.133811230585424,0.037037037037037,0.333333333333333,0.116862907413596
V3,weighted_sum,CC,"[1.0, 1.0, 1.0]",default,1,17,0.173168508048854,0.0638297872340425,0.0212765957446809,0.680851063829787,0.237231201072673
V3,weighted_sum,EU,"[1.0, 1.0, 1.0]",default,1,5,0.168696741854637,0.131578947368421,0.0833333333333333,0.314285714285714,0.0919255744706747
V3,weighted_sum,NNP,"[1.0, 1.0, 1.0]",default,1,22,0.218480551187424,0.160645161290323,0.037037037037037,0.869565217391304,0.226458658764749
V3,weighted_sum,TUI,"[1.0, 1.0, 1.0]",default,1,17,0.109504864747831,0.0869565217391304,0.0285714285714286,0.342857142857143,0.0766510349910474
V3,weighted_sum,All,"[1.0, 1.0, 1.0]",default,1,80,0.199851670311568,0.125,0.0212765957446809,0.935483870967742,0.215877423205438
V4,weighted_sum,AFC,"[1.0, 1.0, 1.0]",default,0,11,0.118990491424509,0.0909090909090909,0.032258064516129,0.451612903225806,0.127568110384824
V4,weighted_sum,AT,"[1.0, 1.0, 1.0]",default,0,11,0.111111111111111,0.037037037037037,0.037037037037037,0.518518518518518,0.142484326382751
V4,weighted_sum,CC,"[1.0, 1.0, 1.0]",default,0,15,0.132899425287356,0.1,0.0212765957446809,0.74468085106383,0.1783433027091
V4,weighted_sum,EU,"[1.0, 1.0, 1.0]",default,0,6,0.0759259259259259,0.0714285714285714,0.0285714285714286,0.142857142857143,0.0391959586085582
V4,weighted_sum,NNP,"[1.0, 1.0, 1.0]",default,0,23,0.259570366756781,0.173913043478261,0.037037037037037,0.869565217391304,0.260874618951407
V4,weighted_sum,TUI,"[1.0, 1.0, 1.0]",default,0,15,0.0829836047227352,0.0434782608695652,0.0285714285714286,0.314285714285714,0.07336369681082
V4,weighted_sum,All,"[1.0, 1.0, 1.0]",default,0,81,0.150556013197589,0.0869565217391304,0.0212765957446809,0.869565217391304,0.187059242872151
V5,no_aggregation,AFC,"[1.0, 3.0, 5.0]",default,1,29,0.400877518230132,0.222222222222222,0.032258064516129,0.935483870967742,0.334882462686491
V5,no_aggregation,AT,"[1.0, 3.0, 5.0]",default,1,22,0.251136945491784,0.111111111111111,0.037037037037037,0.851851851851852,0.260841559189104
V5,no_aggregation,CC,"[1.0, 3.0, 5.0]",default,1,43,0.469919868998798,0.448275862068966,0.0212765957446809,0.931034482758621,0.337035411040098
V5,no_aggregation,EU,"[1.0, 3.0, 5.0]",default,1,19,0.25778522883786,0.171428571428571,0.0285714285714286,0.914285714285714,0.273431071368577
V5,no_aggregation,NNP,"[1.0, 3.0, 5.0]",default,1,60,0.469535463749607,0.523349436392915,0.037037037037037,0.956521739130435,0.332243441603679
V5,no_aggregation,TUI,"[1.0, 3.0, 5.0]",default,1,39,0.203810320114668,0.130434782608696,0.0285714285714286,0.91304347826087,0.193659714030664
V5,no_aggregation,All,"[1.0, 3.0, 5.0]",default,1,212,0.369696532329289,0.224014336917563,0.0212765957446809,0.956521739130435,0.317738389030325
V6,no_aggregation,AFC,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,16,0.495195492511521,0.612903225806452,0.0625,0.903225806451613,0.321326417771882
V6,no_aggregation,AT,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,27,0.170547075080919,0.0740740740740741,0.037037037037037,0.703703703703704,0.201225165949925
V6,no_aggregation,CC,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,38,0.319564567425511,0.13314358001265,0.0212765957446809,0.936170212765957,0.329091891989497
V6,no_aggregation,EU,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,17,0.408403361344538,0.485714285714286,0.0285714285714286,0.942857142857143,0.313271855905188
V6,no_aggregation,NNP,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,49,0.339051822858848,0.173913043478261,0.037037037037037,0.91304347826087,0.287514459771263
V6,no_aggregation,TUI,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,42,0.277400259620756,0.119642857142857,0.0285714285714286,0.956521739130435,0.282155859460465
V6,no_aggregation,All,"[1.0, 1.0, 1.0]",hp_increase_tree_depth,1,189,0.316817776912968,0.172413793103448,0.0212765957446809,0.956521739130435,0.298311197107442
V7,no_aggregation,AFC,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,36,0.297015008960573,0.225806451612903,0.032258064516129,0.935483870967742,0.242075510646446
V7,no_aggregation,AT,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,42,0.140255150385454,0.0740740740740741,0.037037037037037,0.814814814814815,0.164603789264923
V7,no_aggregation,CC,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,51,0.267550621915151,0.0851063829787234,0.0212765957446809,0.914893617021277,0.322053870367633
V7,no_aggregation,EU,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,24,0.222453703703704,0.157142857142857,0.0285714285714286,0.714285714285714,0.215907707292299
V7,no_aggregation,NNP,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,68,0.235005242132336,0.150997150997151,0.037037037037037,0.91304347826087,0.229997753603967
V7,no_aggregation,TUI,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,46,0.141311685758756,0.0863354037267081,0.0285714285714286,0.869565217391304,0.17109349916579
V7,no_aggregation,All,"[1.0, 1.0, 1.0]",hp_increase_num_offsprings,1,267,0.217407944776153,0.114285714285714,0.0212765957446809,0.935483870967742,0.238856352692042
